date,1. open,2. high,3. low,4. close,5. volume
2001-06-01,104.6,105.62,104.1,105.62,21000.0
2001-06-04,106.05,106.27,105.58,106.22,9200.0
2001-06-05,106.37,108.23,106.37,108.07,24000.0
2001-06-06,107.4,107.6,106.48,106.68,26700.0
2001-06-07,106.65,107.3,106.65,107.3,12000.0
2001-06-08,106.95,106.95,105.77,106.39,25000.0
2001-06-11,106.0,106.0,104.53,104.99,50300.0
2001-06-12,103.55,104.99,102.93,104.95,30800.0
2001-06-13,105.0,105.65,103.9,103.9,38600.0
2001-06-14,103.0,103.0,101.55,101.55,44500.0
2001-06-15,101.1,102.23,100.75,101.6,42500.0
2001-06-18,101.8,102.27,100.92,101.1,40500.0
2001-06-19,101.7,101.95,100.49,100.72,15700.0
2001-06-20,100.5,102.31,100.5,102.31,16800.0
2001-06-21,102.15,102.6,101.85,102.45,8200.0
2001-06-22,102.2,102.2,100.42,100.9,17500.0
2001-06-25,101.52,101.62,100.15,100.62,23400.0
2001-06-26,99.67,101.23,99.67,100.99,17700.0
2001-06-27,100.95,101.71,100.78,101.45,37800.0
2001-06-28,102.05,103.15,102.05,102.46,215000.0
2001-06-29,103.0,103.95,103.0,103.74,29600.0
2001-07-02,103.13,103.4,102.95,102.95,9000.0
2001-07-03,102.89,103.3,102.84,103.3,8900.0
2001-07-05,102.92,103.29,102.42,102.42,15500.0
2001-07-06,101.87,101.87,100.25,101.05,7600.0
2001-07-09,100.54,101.2,100.23,100.41,42500.0
2001-07-10,100.68,100.91,99.27,99.42,150000.0
2001-07-11,99.15,99.26,98.02,99.13,10600.0
2001-07-12,99.95,101.4,99.75,101.4,15800.0
2001-07-13,101.05,102.23,101.05,101.83,8500.0
2001-07-16,101.81,101.81,100.24,100.37,14700.0
2001-07-17,100.02,101.64,100.0,101.64,35700.0
2001-07-18,101.3,101.74,100.9,101.07,13100.0
2001-07-19,102.1,102.73,101.18,101.63,8300.0
2001-07-20,101.26,102.18,101.26,101.92,71000.0
2001-07-23,102.41,102.41,100.8,100.8,12500.0
2001-07-24,100.7,100.7,98.52,98.84,67600.0
2001-07-25,99.0,99.87,98.35,99.87,19600.0
2001-07-26,99.68,101.38,99.56,101.06,11600.0
2001-07-27,101.55,102.24,101.15,102.23,199400.0
2001-07-30,102.05,102.05,101.34,101.82,20200.0
2001-07-31,102.05,102.91,101.72,101.72,15800.0
2001-08-01,102.36,103.22,102.36,102.63,10500.0
2001-08-02,103.37,103.37,102.03,102.59,25800.0
2001-08-03,102.45,102.65,101.59,102.65,48200.0
2001-08-06,102.12,102.2,101.0,101.0,5400.0
2001-08-07,101.0,101.28,100.46,100.8,55500.0
2001-08-08,100.71,101.33,99.41,99.41,39800.0
2001-08-09,99.25,99.37,98.36,99.13,15000.0
2001-08-10,99.7,100.0,98.34,99.9,58800.0
2001-08-13,99.95,100.72,99.6,100.61,78900.0
2001-08-14,101.05,101.09,100.63,100.94,8700.0
2001-08-15,101.12,101.12,100.14,100.57,40700.0
2001-08-16,100.0,100.67,99.51,100.67,12200.0
2001-08-17,99.82,99.82,98.83,98.83,13400.0
2001-08-20,99.2,99.51,98.67,99.51,23500.0
2001-08-21,99.55,100.28,98.65,98.65,3400.0
2001-08-22,99.18,99.79,98.57,99.64,11300.0
2001-08-23,99.74,100.35,99.54,99.57,40000.0
2001-08-24,100.2,100.83,100.2,100.63,16400.0
2001-08-27,100.84,101.19,100.28,100.92,15200.0
2001-08-28,100.64,100.71,99.5,99.59,44500.0
2001-08-29,99.85,99.85,98.9,99.17,12300.0
2001-08-30,98.7,99.16,97.67,98.01,23600.0
2001-08-31,98.15,98.92,98.15,98.92,9000.0
2001-09-04,98.77,99.92,98.38,98.47,6800.0
2001-09-05,98.11,98.39,96.54,97.31,16700.0
2001-09-06,96.8,96.8,95.62,95.64,11700.0
2001-09-07,95.05,95.33,93.62,94.21,21100.0
2001-09-10,93.72,93.85,93.16,93.44,10200.0
